pass name,time,alloc,top-heap,absolute-top-heap,counters
file=compiler-distro/ast_helper.ml/,1.878s,1.45GB,53.7MB,58.4MB,
file=compiler-distro/ast_helper.ml//parsing,0.009s,,1.52MB,6.23MB,
file=compiler-distro/ast_helper.ml//parsing/parser,0.009s,,1.52MB,6.23MB,
file=compiler-distro/ast_helper.ml//typing,0.383s,0.27GB,19.0MB,25.2MB,[comprehensions = 0; immutable_arrays = 0; include_functor = 0; labeled_tuples = 0; module_strengthening = 0]
file=compiler-distro/ast_helper.ml//typing/infer,0.277s,0.20GB,15.7MB,21.9MB,
file=compiler-distro/ast_helper.ml//typing/check_sig,0.060s,0.05GB,3.29MB,25.2MB,
file=compiler-distro/ast_helper.ml//typing/save_cmt,0.040s,,,,
file=compiler-distro/ast_helper.ml//typing/other,0.006s,,,,
file=compiler-distro/ast_helper.ml//transl,0.299s,0.19GB,8.15MB,33.4MB,
file=compiler-distro/ast_helper.ml//generate,1.186s,0.97GB,25.0MB,58.4MB,
file=compiler-distro/ast_helper.ml//generate/flambda2,0.645s,0.76GB,25.0MB,58.4MB,
file=compiler-distro/ast_helper.ml//generate/flambda2/lambda_to_flambda,0.055s,0.06GB,,,
file=compiler-distro/ast_helper.ml//generate/flambda2/simplify,0.536s,0.59GB,17.4MB,50.8MB,
file=compiler-distro/ast_helper.ml//generate/flambda2/simplify/join,0.056s,0.06GB,5.01MB,38.4MB,
file=compiler-distro/ast_helper.ml//generate/flambda2/simplify/make_unboxing_decisions,0.094s,0.08GB,5.76MB,44.1MB,[do_not_unbox = 486; unbox = 42]
file=compiler-distro/ast_helper.ml//generate/flambda2/simplify/data_flow,0.059s,0.08GB,,,
file=compiler-distro/ast_helper.ml//generate/flambda2/simplify/other,0.326s,0.35GB,6.63MB,50.8MB,
file=compiler-distro/ast_helper.ml//generate/flambda2/flambda_to_cmm,0.034s,0.05GB,,,
file=compiler-distro/ast_helper.ml//generate/flambda2/other,0.021s,0.04GB,7.62MB,58.4MB,
file=compiler-distro/ast_helper.ml//generate/compile_phrases,0.221s,0.19GB,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg_invariants,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg,0.188s,0.16GB,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_polling,0.002s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 0; spill = 0]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_zero_alloc_checker,0.007s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 0; spill = 0]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_zero_alloc_checker/check zero_alloc,0.006s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_zero_alloc_checker/other,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_comballoc,0.002s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 0; spill = 0]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_cse,0.005s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 0; spill = 0]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_deadcode,0.006s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 0; spill = 0]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc,0.116s,0.10GB,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc,0.082s,0.06GB,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/split,0.013s,0.01GB,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/split/state,0.008s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/split/compute_substitutions,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/split/cfg_deadcode,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/split/other,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/stack_slots_optimize,0.002s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_irc/other,0.067s,0.04GB,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_validate_description,0.028s,0.03GB,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_ls,0.002s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 0; spill = 0]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/cfg_ls/other,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/regalloc/other,0.005s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_prologue,0.002s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_prologue_validate,0.001s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_invariants,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_simplify,0.007s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/peephole_optimize_cfg,0.002s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/save_cfg,0.001s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_reorder_blocks,0.001s,,,,[block_duplicate_reload = 0; block_duplicate_spill = 0; reload = 176; spill = 174]
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/cfg_to_linear,0.002s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/emit_fundecl,0.010s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/emit_fundecl/emit,0.010s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/emit_fundecl/other,0.001s,,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/cfg/other,0.020s,0.01GB,,,
file=compiler-distro/ast_helper.ml//generate/compile_phrases/other,0.033s,0.02GB,,,
file=compiler-distro/ast_helper.ml//generate/write_asm,0.014s,0.01GB,,,
file=compiler-distro/ast_helper.ml//generate/assemble,0.254s,,,,
file=compiler-distro/ast_helper.ml//generate/other,0.052s,0.01GB,,,
other,0.037s,0.01GB,4.71MB,,
